206,드론·플라잉카,KOSDAQ,051380,피씨디렉트
206,드론·플라잉카,KOSDAQ,076610,해성옵틱스
206,드론·플라잉카,KOSDAQ,093520,매커스
206,드론·플라잉카,KOSPI,097520,엠씨넥스
206,드론·플라잉카,KOSDAQ,177350,베셀
206,드론·플라잉카,KOSDAQ,187220,디티앤씨
206,드론·플라잉카,KOSDAQ,190510,나무가
206,드론·플라잉카,KOSDAQ,196490,디에이테크놀로지
206,드론·플라잉카,KOSDAQ,204610,티쓰리
206,드론·플라잉카,KOSPI,272210,한화시스템
206,드론·플라잉카,KOSDAQ,274090,켄코아에어로스페이스
206,드론·플라잉카,KOSDAQ,306620,네온테크
206,드론·플라잉카,KOSDAQ,424960,스마트레이더시스템
214,치아·임플란트,KOSPI,004080,신흥
214,치아·임플란트,KOSDAQ,039200,오스코텍
214,치아·임플란트,KOSDAQ,039840,디오
214,치아·임플란트,KOSDAQ,043150,바텍
214,치아·임플란트,KOSDAQ,059210,메타바이오메드
214,치아·임플란트,KOSDAQ,129920,대성하이텍
214,치아·임플란트,KOSDAQ,138610,나이벡
214,치아·임플란트,KOSPI,145720,덴티움
214,치아·임플란트,KOSDAQ,226400,오스테오닉
214,치아·임플란트,KOSDAQ,228670,레이
214,치아·임플란트,KOSDAQ,228850,레이언스
214,치아·임플란트,KOSDAQ,261200,덴티스
215,수소차 - 연료전지,KOSPI,004020,현대제철
215,수소차 - 연료전지,KOSPI,010770,평화홀딩스
215,수소차 - 연료전지,KOSPI,012330,현대모비스
215,수소차 - 연료전지,KOSDAQ,025320,시노펙스
215,수소차 - 연료전지,KOSDAQ,041930,동아화성
215,수소차 - 연료전지,KOSDAQ,059090,미코
215,수소차 - 연료전지,KOSPI,064960,SNT모티브
215,수소차 - 연료전지,KOSPI,071970,STX중공업
215,수소차 - 연료전지,KOSDAQ,089980,상아프론테크
215,수소차 - 연료전지,KOSPI,090080,평화산업
215,수소차 - 연료전지,KOSPI,092780,동양피스톤
215,수소차 - 연료전지,KOSDAQ,095910,에스에너지
215,수소차 - 연료전지,KOSPI,120110,코오롱인더
215,수소차 - 연료전지,KOSDAQ,126340,비나텍
215,수소차 - 연료전지,KOSDAQ,288620,에스퓨얼셀
215,수소차 - 연료전지,KOSPI,336260,두산퓨얼셀
215,수소차 - 연료전지,KOSDAQ,382900,범한퓨얼셀
217,취업·일자리,KOSPI,008600,윌비스
217,취업·일자리,KOSDAQ,057030,YBM넷
217,취업·일자리,KOSDAQ,133750,메가엠디
217,취업·일자리,KOSDAQ,143240,사람인
217,취업·일자리,KOSDAQ,376980,원티드랩
217,취업·일자리,KOSDAQ,440320,오픈놀
218,무선충전,KOSPI,004710,한솔테크닉스
218,무선충전,KOSPI,006260,LS
218,무선충전,KOSPI,011070,LG이노텍
218,무선충전,KOSPI,011230,삼화전자
218,무선충전,KOSPI,022100,포스코DX
218,무선충전,KOSDAQ,043590,웰킵스하이텍
218,무선충전,KOSDAQ,049520,유아이엘
218,무선충전,KOSDAQ,052710,아모텍
218,무선충전,KOSDAQ,054210,이랜텍
218,무선충전,KOSDAQ,060230,소니드
218,무선충전,KOSDAQ,061040,알에프텍
218,무선충전,KOSDAQ,079960,동양이엔피
218,무선충전,KOSDAQ,089010,켐트로닉스
218,무선충전,KOSDAQ,357580,아모센스
222,여행·레저,KOSPI,032350,롯데관광개발
222,여행·레저,KOSDAQ,038390,레드캡투어
222,여행·레저,KOSPI,039130,하나투어
222,여행·레저,KOSDAQ,039310,세중
222,여행·레저,KOSDAQ,080160,모두투어
222,여행·레저,KOSDAQ,094850,참좋은여행
222,여행·레저,KOSDAQ,104620,노랑풍선
223,음식료 - 라면,KOSPI,003230,삼양식품
223,음식료 - 라면,KOSPI,004370,농심
223,음식료 - 라면,KOSPI,007310,오뚜기
223,음식료 - 라면,KOSPI,017810,풀무원
223,음식료 - 라면,KOSPI,072710,농심홀딩스
223,음식료 - 라면,KOSDAQ,136480,하림
223,음식료 - 라면,KOSDAQ,260970,에스앤디
228,음식료 - 주류,KOSPI,000080,하이트진로
228,음식료 - 주류,KOSPI,000890,보해양조
228,음식료 - 주류,KOSPI,005300,롯데칠성
228,음식료 - 주류,KOSPI,033920,무학
228,음식료 - 주류,KOSDAQ,043650,국순당
228,음식료 - 주류,KOSDAQ,276730,제주맥주
228,음식료 - 주류,KOSDAQ,405920,나라셀라
229,스마트그리드,KOSDAQ,002230,피에스텍
229,스마트그리드,KOSPI,010120,LS ELECTRIC
229,스마트그리드,KOSDAQ,015710,코콤
229,스마트그리드,KOSPI,015860,일진홀딩스
229,스마트그리드,KOSPI,017040,광명전기
229,스마트그리드,KOSPI,022100,포스코DX
229,스마트그리드,KOSDAQ,040160,누리플렉스
229,스마트그리드,KOSDAQ,052860,아이앤씨
229,스마트그리드,KOSDAQ,057540,옴니시스템
229,스마트그리드,KOSDAQ,065770,CS
229,스마트그리드,KOSDAQ,067920,이글루
229,스마트그리드,KOSDAQ,082920,비츠로셀
229,스마트그리드,KOSDAQ,099440,스맥
229,스마트그리드,KOSPI,103590,일진전기
229,스마트그리드,KOSPI,130660,한전산업
229,스마트그리드,KOSDAQ,189860,서전기전
229,스마트그리드,KOSDAQ,237750,피앤씨테크
229,스마트그리드,KOSDAQ,388050,지투파워
230,동물백신·방역,KOSPI,006890,태경케미컬
230,동물백신·방역,KOSPI,012320,경동인베스트
230,동물백신·방역,KOSPI,014580,태경비케이
230,동물백신·방역,KOSPI,015890,태경산업
230,동물백신·방역,KOSDAQ,018620,우진비앤지
230,동물백신·방역,KOSPI,033250,체시스
230,동물백신·방역,KOSDAQ,036480,대성미생물
230,동물백신·방역,KOSDAQ,041960,코미팜
230,동물백신·방역,KOSDAQ,043200,파루
230,동물백신·방역,KOSDAQ,044960,이글벳
230,동물백신·방역,KOSDAQ,052670,제일바이오
230,동물백신·방역,KOSDAQ,054670,대한뉴팜
230,동물백신·방역,KOSDAQ,060590,씨티씨바이오
230,동물백신·방역,KOSDAQ,072020,중앙백신
230,동물백신·방역,KOSDAQ,086060,진바이오텍
230,동물백신·방역,KOSDAQ,110020,전진바이오팜
230,동물백신·방역,KOSDAQ,253840,수젠텍
232,페인트,KOSPI,000320,노루홀딩스
232,페인트,KOSPI,000390,삼화페인트
232,페인트,KOSPI,000860,강남제비스코
232,페인트,KOSPI,002380,KCC
232,페인트,KOSPI,004910,조광페인트
232,페인트,KOSPI,007210,벽산
232,페인트,KOSPI,090350,노루페인트
234,OLED - 소재·부품,KOSPI,007810,코리아써키트
234,OLED - 소재·부품,KOSDAQ,036830,솔브레인홀딩스
234,OLED - 소재·부품,KOSDAQ,056700,신화인터텍
234,OLED - 소재·부품,KOSDAQ,059100,아이컴포넌트
234,OLED - 소재·부품,KOSDAQ,061970,LB세미콘
234,OLED - 소재·부품,KOSDAQ,088390,이녹스
234,OLED - 소재·부품,KOSDAQ,101490,에스앤에스텍
234,OLED - 소재·부품,KOSDAQ,102710,이엔에프테크놀로지
234,OLED - 소재·부품,KOSDAQ,104830,원익머트리얼즈
234,OLED - 소재·부품,KOSPI,108320,LX세미콘
234,OLED - 소재·부품,KOSPI,120110,코오롱인더
234,OLED - 소재·부품,KOSDAQ,123860,아나패스
234,OLED - 소재·부품,KOSDAQ,149950,아바텍
234,OLED - 소재·부품,KOSDAQ,155650,와이엠씨
234,OLED - 소재·부품,KOSDAQ,171010,램테크놀러지
234,OLED - 소재·부품,KOSPI,178920,PI첨단소재
234,OLED - 소재·부품,KOSDAQ,213420,덕산네오룩스
234,OLED - 소재·부품,KOSDAQ,239890,피엔에이치테크
234,OLED - 소재·부품,KOSDAQ,272290,이녹스첨단소재
234,OLED - 소재·부품,KOSDAQ,317330,덕산테코피아
234,OLED - 소재·부품,KOSPI,336370,솔루스첨단소재
234,OLED - 소재·부품,KOSDAQ,347770,핌스
234,OLED - 소재·부품,KOSDAQ,371950,풍원정밀
234,OLED - 소재·부품,KOSDAQ,418420,라온텍
236,반도체 - 전공정 장비,KOSDAQ,031980,피에스케이홀딩스
236,반도체 - 전공정 장비,KOSDAQ,036200,유니셈
236,반도체 - 전공정 장비,KOSDAQ,036810,에프에스티
236,반도체 - 전공정 장비,KOSDAQ,036930,주성엔지니어링
236,반도체 - 전공정 장비,KOSDAQ,039440,에스티아이
236,반도체 - 전공정 장비,KOSDAQ,079370,제우스
236,반도체 - 전공정 장비,KOSDAQ,083310,엘오티베큠
236,반도체 - 전공정 장비,KOSDAQ,083450,GST
236,반도체 - 전공정 장비,KOSDAQ,084370,유진테크
236,반도체 - 전공정 장비,KOSDAQ,089970,에이피티씨
236,반도체 - 전공정 장비,KOSDAQ,095610,테스
236,반도체 - 전공정 장비,KOSDAQ,140860,파크시스템스
236,반도체 - 전공정 장비,KOSDAQ,144960,뉴파워프라즈마
236,반도체 - 전공정 장비,KOSDAQ,183300,코미코
236,반도체 - 전공정 장비,KOSDAQ,187870,디바이스이엔지
236,반도체 - 전공정 장비,KOSDAQ,217500,러셀
236,반도체 - 전공정 장비,KOSDAQ,232140,와이아이케이
236,반도체 - 전공정 장비,KOSDAQ,240810,원익IPS
236,반도체 - 전공정 장비,KOSDAQ,264660,씨앤지하이테크
236,반도체 - 전공정 장비,KOSPI,281820,케이씨텍
236,반도체 - 전공정 장비,KOSDAQ,319660,피에스케이
236,반도체 - 전공정 장비,KOSDAQ,322310,오로스테크놀로지
236,반도체 - 전공정 장비,KOSDAQ,348210,넥스틴
236,반도체 - 전공정 장비,KOSDAQ,382800,지앤비에스 에코
236,반도체 - 전공정 장비,KOSDAQ,396470,워트
236,반도체 - 전공정 장비,KOSDAQ,403870,HPSP
236,반도체 - 전공정 장비,KOSDAQ,451220,아이엠티
237,반도체 - 후공정 장비,KOSPI,003160,디아이
237,반도체 - 후공정 장비,KOSDAQ,031980,피에스케이홀딩스
237,반도체 - 후공정 장비,KOSDAQ,039030,이오테크닉스
237,반도체 - 후공정 장비,KOSDAQ,053610,프로텍
237,반도체 - 후공정 장비,KOSDAQ,064290,인텍플러스
237,반도체 - 후공정 장비,KOSDAQ,077360,덕산하이메탈
237,반도체 - 후공정 장비,KOSDAQ,083450,GST
237,반도체 - 후공정 장비,KOSDAQ,086390,유니테스트
237,반도체 - 후공정 장비,KOSDAQ,089030,테크윙
237,반도체 - 후공정 장비,KOSDAQ,089790,제이티
237,반도체 - 후공정 장비,KOSDAQ,092870,엑시콘
237,반도체 - 후공정 장비,KOSDAQ,098460,고영
237,반도체 - 후공정 장비,KOSDAQ,131970,두산테스나
237,반도체 - 후공정 장비,KOSDAQ,232140,와이아이케이
237,반도체 - 후공정 장비,KOSDAQ,253590,네오셈
237,반도체 - 후공정 장비,KOSDAQ,271830,팸텍
237,반도체 - 후공정 장비,KOSDAQ,272110,케이엔제이
237,반도체 - 후공정 장비,KOSDAQ,412350,레이저쎌
237,반도체 - 후공정 장비,KOSDAQ,420770,기가비스
237,반도체 - 후공정 장비,KOSDAQ,451220,아이엠티
239,건자재 - 가구,KOSDAQ,003800,에이스침대
239,건자재 - 가구,KOSDAQ,004590,한국가구
239,건자재 - 가구,KOSPI,009240,한샘
239,건자재 - 가구,KOSPI,011090,에넥스
239,건자재 - 가구,KOSPI,013890,지누스
239,건자재 - 가구,KOSPI,016800,퍼시스
239,건자재 - 가구,KOSPI,071950,코아스
239,건자재 - 가구,KOSPI,079430,현대리바트
239,건자재 - 가구,KOSPI,134790,시디즈
239,건자재 - 가구,KOSDAQ,285800,진영
239,건자재 - 가구,KOSDAQ,309930,오하임앤컴퍼니
239,건자재 - 가구,KOSDAQ,415380,스튜디오삼익
243,바이오시밀러,KOSDAQ,000250,삼천당제약
243,바이오시밀러,KOSPI,006280,녹십자
243,바이오시밀러,KOSPI,007460,에이프로젠
243,바이오시밀러,KOSPI,028260,삼성물산
243,바이오시밀러,KOSDAQ,038070,서린바이오
243,바이오시밀러,KOSDAQ,053030,바이넥스
243,바이오시밀러,KOSPI,068270,셀트리온
243,바이오시밀러,KOSDAQ,068760,셀트리온제약
243,바이오시밀러,KOSDAQ,086890,이수앱지스
243,바이오시밀러,KOSPI,170900,동아에스티
243,바이오시밀러,KOSDAQ,196170,알테오젠
243,바이오시밀러,KOSPI,207940,삼성바이오로직스
243,바이오시밀러,KOSDAQ,222110,팬젠
245,유전체검사,KOSPI,002390,한독
245,유전체검사,KOSPI,005690,파미셀
245,유전체검사,KOSDAQ,036220,오상헬스케어
245,유전체검사,KOSDAQ,038290,마크로젠
245,유전체검사,KOSDAQ,046210,HLB파나진
245,유전체검사,KOSDAQ,048870,시너지이노베이션
245,유전체검사,KOSDAQ,060590,씨티씨바이오
245,유전체검사,KOSDAQ,064550,바이오니아
245,유전체검사,KOSDAQ,066700,테라젠이텍스
245,유전체검사,KOSPI,068270,셀트리온
245,유전체검사,KOSDAQ,084650,랩지노믹스
245,유전체검사,KOSDAQ,096530,씨젠
245,유전체검사,KOSDAQ,109820,진매트릭스
245,유전체검사,KOSDAQ,127120,디엔에이링크
245,유전체검사,KOSPI,137310,에스디바이오센서
245,유전체검사,KOSDAQ,205470,휴마시스
245,유전체검사,KOSDAQ,206640,바디텍메드
245,유전체검사,KOSDAQ,226330,신테카바이오
245,유전체검사,KOSDAQ,229000,젠큐릭스
245,유전체검사,KOSDAQ,241820,피씨엘
245,유전체검사,KOSDAQ,245620,EDGC
245,유전체검사,KOSDAQ,253840,수젠텍
245,유전체검사,KOSDAQ,314930,바이오다인
245,유전체검사,KOSDAQ,331920,셀레믹스
245,유전체검사,KOSDAQ,335810,프리시젼바이오
245,유전체검사,KOSDAQ,352770,클리노믹스
245,유전체검사,KOSDAQ,354200,엔젠바이오
245,유전체검사,KOSDAQ,363250,진시스템
245,유전체검사,KOSPI,377740,바이오노트
245,유전체검사,KOSDAQ,389030,지니너스
245,유전체검사,KOSDAQ,950130,엑세스바이오
245,유전체검사,KOSDAQ,950200,소마젠
251,CMO·원료의약품,KOSPI,000640,동아쏘시오홀딩스
251,CMO·원료의약품,KOSDAQ,032300,한국파마
251,CMO·원료의약품,KOSDAQ,041910,에스텍파마
251,CMO·원료의약품,KOSDAQ,053030,바이넥스
251,CMO·원료의약품,KOSDAQ,061250,화일약품
251,CMO·원료의약품,KOSPI,063160,종근당바이오
251,CMO·원료의약품,KOSDAQ,074430,아미노로직스
251,CMO·원료의약품,KOSDAQ,080720,한국유니온제약
251,CMO·원료의약품,KOSDAQ,086450,동국제약
251,CMO·원료의약품,KOSPI,102460,이연제약
251,CMO·원료의약품,KOSDAQ,102940,코오롱생명과학
251,CMO·원료의약품,KOSDAQ,106190,하이텍팜
251,CMO·원료의약품,KOSDAQ,114450,그린생명과학
251,CMO·원료의약품,KOSDAQ,206650,유바이오로직스
251,CMO·원료의약품,KOSPI,207940,삼성바이오로직스
251,CMO·원료의약품,KOSPI,214390,경보제약
251,CMO·원료의약품,KOSDAQ,222110,팬젠
251,CMO·원료의약품,KOSDAQ,237690,에스티팜
251,CMO·원료의약품,KOSDAQ,260660,알리코제약
251,CMO·원료의약품,KOSPI,285130,SK케미칼
251,CMO·원료의약품,KOSPI,302440,SK바이오사이언스
251,CMO·원료의약품,KOSDAQ,307750,국전약품
251,CMO·원료의약품,KOSDAQ,334970,프레스티지바이오로직스
251,CMO·원료의약품,KOSDAQ,348080,큐라티스
256,편의점,KOSPI,004990,롯데지주
256,편의점,KOSPI,007070,GS리테일
256,편의점,KOSPI,139480,이마트
256,편의점,KOSPI,282330,BGF리테일
259,음식료 - 식자재유통,KOSPI,001680,대상
259,음식료 - 식자재유통,KOSDAQ,004590,한국가구
259,음식료 - 식자재유통,KOSPI,005440,현대지에프홀딩스
259,음식료 - 식자재유통,KOSPI,005610,SPC삼립
259,음식료 - 식자재유통,KOSPI,017810,풀무원
259,음식료 - 식자재유통,KOSPI,028260,삼성물산
259,음식료 - 식자재유통,KOSPI,030720,동원수산
259,음식료 - 식자재유통,KOSPI,031440,신세계푸드
259,음식료 - 식자재유통,KOSPI,049770,동원F&B
259,음식료 - 식자재유통,KOSDAQ,051500,CJ프레시웨이
259,음식료 - 식자재유통,KOSDAQ,290720,푸드나무
260,스마트카·자율주행,KOSPI,001820,삼화콘덴서
260,스마트카·자율주행,KOSDAQ,025440,DH오토웨어
260,스마트카·자율주행,KOSPI,025540,한국단자
260,스마트카·자율주행,KOSDAQ,038950,파인디지털
260,스마트카·자율주행,KOSDAQ,039290,인포뱅크
260,스마트카·자율주행,KOSDAQ,050110,캠시스
260,스마트카·자율주행,KOSDAQ,053700,삼보모터스
260,스마트카·자율주행,KOSDAQ,054450,텔레칩스
260,스마트카·자율주행,KOSDAQ,056080,유진로봇
260,스마트카·자율주행,KOSDAQ,066310,큐에스아이
260,스마트카·자율주행,KOSDAQ,071670,에이테크솔루션
260,스마트카·자율주행,KOSDAQ,073110,엘엠에스
260,스마트카·자율주행,KOSPI,077500,유니퀘스트
260,스마트카·자율주행,KOSDAQ,084730,팅크웨어
260,스마트카·자율주행,KOSDAQ,086960,MDS테크
260,스마트카·자율주행,KOSDAQ,087260,모바일어플라이언스
260,스마트카·자율주행,KOSDAQ,087600,픽셀플러스
260,스마트카·자율주행,KOSDAQ,089010,켐트로닉스
260,스마트카·자율주행,KOSDAQ,089850,유비벨록스
260,스마트카·자율주행,KOSDAQ,092600,앤씨앤
260,스마트카·자율주행,KOSDAQ,094360,칩스앤미디어
260,스마트카·자율주행,KOSDAQ,118990,모트렉스
260,스마트카·자율주행,KOSDAQ,123410,코리아에프티
260,스마트카·자율주행,KOSDAQ,142210,유니트론텍
260,스마트카·자율주행,KOSDAQ,161570,THE MIDONG
260,스마트카·자율주행,KOSPI,204320,HL만도
260,스마트카·자율주행,KOSDAQ,214430,아이쓰리시스템
260,스마트카·자율주행,KOSPI,307950,현대오토에버
260,스마트카·자율주행,KOSDAQ,317120,라닉스
260,스마트카·자율주행,KOSDAQ,352910,오비고
260,스마트카·자율주행,KOSDAQ,424960,스마트레이더시스템
267,음식료 - 제과,KOSPI,001800,오리온홀딩스
267,음식료 - 제과,KOSPI,004370,농심
267,음식료 - 제과,KOSPI,005180,빙그레
267,음식료 - 제과,KOSPI,005740,크라운해태홀딩스
267,음식료 - 제과,KOSPI,101530,해태제과식품
267,음식료 - 제과,KOSPI,264900,크라운제과
267,음식료 - 제과,KOSPI,271560,오리온
267,음식료 - 제과,KOSPI,280360,롯데웰푸드
268,농업 - 농기계,KOSPI,000490,대동
268,농업 - 농기계,KOSPI,002900,TYM
268,농업 - 농기계,KOSPI,006660,삼성공조
268,농업 - 농기계,KOSDAQ,008830,대동기어
268,농업 - 농기계,KOSDAQ,020400,대동금속
268,농업 - 농기계,KOSDAQ,050860,아세아텍
268,농업 - 농기계,KOSDAQ,119500,포메탈
269,생체인식,KOSPI,010820,퍼스텍
269,생체인식,KOSDAQ,041460,한국전자인증
269,생체인식,KOSDAQ,042510,라온시큐어
269,생체인식,KOSDAQ,047310,파워로직스
269,생체인식,KOSDAQ,064800,젬백스링크
269,생체인식,KOSDAQ,076610,해성옵틱스
269,생체인식,KOSPI,077500,유니퀘스트
269,생체인식,KOSDAQ,091700,파트론
269,생체인식,KOSDAQ,094170,동운아나텍
269,생체인식,KOSDAQ,094840,슈프리마에이치큐
269,생체인식,KOSPI,097520,엠씨넥스
269,생체인식,KOSDAQ,111870,KH 전자
269,생체인식,KOSDAQ,124500,아이티센
269,생체인식,KOSDAQ,131090,시큐브
269,생체인식,KOSDAQ,184230,SGA솔루션즈
269,생체인식,KOSDAQ,203450,유니온커뮤니티
269,생체인식,KOSDAQ,203650,드림시큐리티
269,생체인식,KOSDAQ,232830,시큐센
269,생체인식,KOSDAQ,236200,슈프리마
269,생체인식,KOSDAQ,317770,엑스페릭스
271,택배와 종합물류,KOSPI,000120,CJ대한통운
271,택배와 종합물류,KOSPI,001120,LX인터내셔널
271,택배와 종합물류,KOSPI,002320,한진
271,택배와 종합물류,KOSPI,009070,KCTC
271,택배와 종합물류,KOSPI,009180,한솔로지스틱스
271,택배와 종합물류,KOSPI,014130,한익스프레스
271,택배와 종합물류,KOSPI,086280,현대글로비스
271,택배와 종합물류,KOSDAQ,124560,태웅로직스
271,택배와 종합물류,KOSDAQ,377460,위니아에이드
272,전기차 - 부품,KOSPI,001820,삼화콘덴서
272,전기차 - 부품,KOSPI,006260,LS
272,전기차 - 부품,KOSPI,009320,대우부품
272,전기차 - 부품,KOSPI,009470,삼화전기
272,전기차 - 부품,KOSPI,009900,명신산업
272,전기차 - 부품,KOSPI,011210,현대위아
272,전기차 - 부품,KOSPI,012330,현대모비스
272,전기차 - 부품,KOSDAQ,012340,뉴인텍
272,전기차 - 부품,KOSPI,013520,화승코퍼레이션
272,전기차 - 부품,KOSPI,013870,지엠비코리아
272,전기차 - 부품,KOSPI,014910,성문전자
272,전기차 - 부품,KOSPI,018880,한온시스템
272,전기차 - 부품,KOSPI,025540,한국단자
272,전기차 - 부품,KOSPI,033240,자화전자
272,전기차 - 부품,KOSDAQ,036010,아비코전자
272,전기차 - 부품,KOSDAQ,046070,코다코
272,전기차 - 부품,KOSDAQ,048430,유라테크
272,전기차 - 부품,KOSPI,064960,SNT모티브
272,전기차 - 부품,KOSPI,066570,LG전자
272,전기차 - 부품,KOSDAQ,066590,우수AMS
272,전기차 - 부품,KOSDAQ,072470,우리산업홀딩스
272,전기차 - 부품,KOSDAQ,080470,성창오토텍
272,전기차 - 부품,KOSPI,092200,디아이씨
272,전기차 - 부품,KOSDAQ,123040,엠에스오토텍
272,전기차 - 부품,KOSDAQ,128540,에코캡
272,전기차 - 부품,KOSDAQ,177830,파버나인
272,전기차 - 부품,KOSDAQ,204270,제이앤티씨
272,전기차 - 부품,KOSPI,204320,HL만도
272,전기차 - 부품,KOSDAQ,215360,우리산업
272,전기차 - 부품,KOSDAQ,234100,폴라리스세원
272,전기차 - 부품,KOSDAQ,263810,상신전자
272,전기차 - 부품,KOSDAQ,265560,영화테크
272,전기차 - 부품,KOSDAQ,354320,알멕
272,전기차 - 부품,KOSDAQ,900260,로스웰
273,전기차 - 인프라,KOSPI,001740,SK네트웍스
273,전기차 - 인프라,KOSDAQ,002230,피에스텍
273,전기차 - 인프라,KOSPI,005380,현대차
273,전기차 - 인프라,KOSPI,006260,LS
273,전기차 - 인프라,KOSPI,010600,웰바이오텍
273,전기차 - 인프라,KOSPI,011690,와이투솔루션
273,전기차 - 인프라,KOSPI,015760,한국전력
273,전기차 - 인프라,KOSPI,017940,E1
273,전기차 - 인프라,KOSPI,034730,SK
273,전기차 - 인프라,KOSPI,037560,LG헬로비전
273,전기차 - 인프라,KOSDAQ,063570,한국전자금융
273,전기차 - 인프라,KOSPI,066570,LG전자
273,전기차 - 인프라,KOSDAQ,085810,알티캐스트
273,전기차 - 인프라,KOSDAQ,115160,휴맥스
273,전기차 - 인프라,KOSDAQ,217820,원익피앤이
273,전기차 - 인프라,KOSDAQ,234300,에스트래픽
273,전기차 - 인프라,KOSDAQ,262260,에이프로
273,전기차 - 인프라,KOSPI,286940,롯데정보통신
276,화장품 원재료 및 부자재,KOSDAQ,036670,KCI
276,화장품 원재료 및 부자재,KOSDAQ,049830,승일
276,화장품 원재료 및 부자재,KOSDAQ,052260,현대바이오랜드
276,화장품 원재료 및 부자재,KOSDAQ,078140,대봉엘에스
276,화장품 원재료 및 부자재,KOSDAQ,086710,선진뷰티사이언스
276,화장품 원재료 및 부자재,KOSDAQ,251970,펌텍코리아
276,화장품 원재료 및 부자재,KOSDAQ,265740,엔에프씨
276,화장품 원재료 및 부자재,KOSDAQ,420570,제이투케이바이오
276,화장품 원재료 및 부자재,KOSDAQ,453860,에이에스텍
279,음식료 - 수산식품,KOSPI,003680,한성기업
279,음식료 - 수산식품,KOSPI,003960,사조대림
279,음식료 - 수산식품,KOSPI,004970,신라교역
279,음식료 - 수산식품,KOSPI,006040,동원산업
279,음식료 - 수산식품,KOSPI,007310,오뚜기
279,음식료 - 수산식품,KOSPI,011150,CJ씨푸드
279,음식료 - 수산식품,KOSPI,014710,사조씨푸드
279,음식료 - 수산식품,KOSDAQ,025870,신라에스지
279,음식료 - 수산식품,KOSPI,049770,동원F&B
280,2차전지 생산·판매,KOSPI,006400,삼성SDI
280,2차전지 생산·판매,KOSPI,096770,SK이노베이션
280,2차전지 생산·판매,KOSPI,373220,LG에너지솔루션
281,면세점,KOSPI,004170,신세계
281,면세점,KOSPI,008770,호텔신라
281,면세점,KOSPI,012630,HDC
281,면세점,KOSPI,069960,현대백화점
281,면세점,KOSDAQ,950170,JTC
283,유아용품,KOSPI,003920,남양유업
283,유아용품,KOSPI,004540,깨끗한나라
283,유아용품,KOSDAQ,013990,아가방컴퍼니
283,유아용품,KOSDAQ,036000,예림당
283,유아용품,KOSDAQ,092730,네오팜
283,유아용품,KOSDAQ,159580,제로투세븐
283,유아용품,KOSDAQ,215480,토박스코리아
283,유아용품,KOSDAQ,267980,매일유업
283,유아용품,KOSDAQ,900270,헝셩그룹
283,유아용품,KOSDAQ,900300,오가닉티코스메틱
286,원격의료,KOSDAQ,032620,유비케어
286,원격의료,KOSDAQ,032680,소프트센
286,원격의료,KOSDAQ,032850,비트컴퓨터
286,원격의료,KOSDAQ,033230,인성정보
286,원격의료,KOSDAQ,035610,솔본
286,원격의료,KOSDAQ,039860,나노엔텍
286,원격의료,KOSDAQ,041830,인바디
286,원격의료,KOSDAQ,071200,인피니트헬스케어
286,원격의료,KOSDAQ,099190,아이센스
